id_producto;nombre_producto;fecha_llegada;fecha_vencimiento;barcode;precio;nit;id_tipo
1;Tomate rio;1/12/2021;1/12/2999;123456;1000;456789;3
2;Cebolla cabezona;1/12/2021;1/12/2999;234567;1000;456789;3
3;Limon comun;1/12/2021;1/12/2999;345678;500;456789;3
4;Pimenton rojo;1/12/2021;1/12/2999;456789;1500;456789;3
5;Lomo de res;1/12/2021;1/12/2999;567890;13500;123456;1
6;Pechuga de pollo;1/12/2021;1/12/2999;678901;12500;123456;1
7;Jabon de ropa;1/12/2021;1/12/2999;789012;8000;123789;4
8;Gaseosa 1.5l;1/12/2021;1/12/2999;890123;3500;456789;2
9;Pan alinado;1/12/2021;1/12/2999;901234;2500;456789;2
10;Limpiapisos;1/12/2021;1/12/2999;900123;10000;123789;4